"image_id","image_name"
"1","images/01.jpg"
"2","images/02.jpg"
"3","images/03.jpg"
"4","images/04.jpg"
"5","images/05.jpg"
"6","images/06.jpg"
"7","images/07.jpg"
"8","images/08.jpg"
"9","images/09.jpg"
"10","images/10.jpg"
"11","images/11.jpg"
"12","images/12.jpg"
"13","images/13.jpg"
"14","images/14.jpg"
"15","images/15.jpg"
"16","images/16.jpg"
"17","images/17.jpg"
"18","images/18.jpg"
"19","images/19.jpg"
"20","images/20.jpg"
"21","images/21.jpg"
"22","images/22.jpg"
"24","images/24.jpg"
"25","images/25.jpg"
"26","images/26.jpg"
"27","images/27.jpg"
"28","images/28.jpg"
